Mes;Magnitud;Tipo Estación;Zona;Estación;Concentraciones medias mensuales
2011-01-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;60
2011-01-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;56
2011-01-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;65
2011-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;58
2011-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;54
2011-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;73
2011-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;63
2011-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;54
2011-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;52
2011-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;66
2011-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;58
2011-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;75
2011-02-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;42
2011-02-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;41
2011-02-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;27
2011-02-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;65
2011-02-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;67
2011-02-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;49
2011-02-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;62
2011-02-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;54
2011-02-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;54
2011-02-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;62
2011-02-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;60
2011-02-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;58
2011-02-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;65
2011-02-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;60
2011-02-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;70
2011-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;67
2011-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;65
2011-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;83
2011-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;71
2011-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;75
2011-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;61
2011-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;79
2011-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;63
2011-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;74
2011-03-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;26
2011-03-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;26
2011-03-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;23
2011-03-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;48
2011-03-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;50
2011-03-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;33
2011-03-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;34
2011-03-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;29
2011-03-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;32
2011-03-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;37
2011-03-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;39
2011-03-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;41
2011-03-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;40
2011-03-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;37
2011-03-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;37
2011-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;41
2011-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;42
2011-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;55
2011-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;64
2011-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;49
2011-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;48
2011-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;52
2011-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;43
2011-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;56
2011-04-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;25
2011-04-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;27
2011-04-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;14
2011-04-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;44
2011-04-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;50
2011-04-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;33
2011-04-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;37
2011-04-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;34
2011-04-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;29
2011-04-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;34
2011-04-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;45
2011-04-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;34
2011-04-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;39
2011-04-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;36
2011-04-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;37
2011-04-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;44
2011-04-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;39
2011-04-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;53
2011-04-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;59
2011-04-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;45
2011-04-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;51
2011-04-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;48
2011-04-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;43
2011-04-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;62
2011-05-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;23
2011-05-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;22
2011-05-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;13
2011-05-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;39
2011-05-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;44
2011-05-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;29
2011-05-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;34
2011-05-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;31
2011-05-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;25
2011-05-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;29
2011-05-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;41
2011-05-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;31
2011-05-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;36
2011-05-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;29
2011-05-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;33
2011-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;38
2011-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;44
2011-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;46
2011-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;56
2011-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;45
2011-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;47
2011-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;45
2011-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;41
2011-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;56
2011-06-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;23
2011-06-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;19
2011-06-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;22
2011-06-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;34
2011-06-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;35
2011-06-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;29
2011-06-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;36
2011-06-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;31
2011-06-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;26
2011-06-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;28
2011-06-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;41
2011-06-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;34
2011-06-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;36
2011-06-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;26
2011-06-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;33
2011-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;41
2011-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;48
2011-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;50
2011-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;58
2011-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;49
2011-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;47
2011-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;48
2011-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;42
2011-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;55
2011-07-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;17
2011-07-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;17
2011-07-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;11
2011-07-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;29
2011-07-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;32
2011-07-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;24
2011-07-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;29
2011-07-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;27
2011-07-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;24
2011-07-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;22
2011-07-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;35
2011-07-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;23
2011-07-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;29
2011-07-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;24
2011-07-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;30
2011-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;30
2011-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;35
2011-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;41
2011-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;51
2011-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;40
2011-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;41
2011-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;39
2011-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;35
2011-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;44
2011-08-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;20
2011-08-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;21
2011-08-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;17
2011-08-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;33
2011-08-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;42
2011-08-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;29
2011-08-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;35
2011-08-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;33
2011-08-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;30
2011-08-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;26
2011-08-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;42
2011-08-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;27
2011-08-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;35
2011-08-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;28
2011-08-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;32
2011-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;34
2011-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;38
2011-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;39
2011-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;46
2011-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;41
2011-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;41
2011-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;40
2011-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;39
2011-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;47
2011-09-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;31
2011-09-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;36
2011-09-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;23
2011-09-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;50
2011-09-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;55
2011-09-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;39
2011-09-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;52
2011-09-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;47
2011-09-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;46
2011-09-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;41
2011-09-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;59
2011-09-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;41
2011-09-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;49
2011-09-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;46
2011-09-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;50
2011-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;57
2011-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;56
2011-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;58
2011-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;64
2011-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;58
2011-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;59
2011-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;61
2011-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;56
2011-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;71
2011-10-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;29
2011-10-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;36
2011-10-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;32
2011-10-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;59
2011-10-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;60
2011-10-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;42
2011-10-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;49
2011-10-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;45
2011-10-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;44
2011-10-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;39
2011-10-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;52
2011-10-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;41
2011-10-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;45
2011-10-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;49
2011-10-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;56
2011-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;60
2011-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;49
2011-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;59
2011-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;66
2011-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;49
2011-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;62
2011-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;59
2011-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;49
2011-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;77
2011-11-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;31
2011-11-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;32
2011-11-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;30
2011-11-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;52
2011-11-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;56
2011-11-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;40
2011-11-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;47
2011-11-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;43
2011-11-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;52
2011-11-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;45
2011-11-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;51
2011-11-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;42
2011-11-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;46
2011-11-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;43
2011-11-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;48
2011-11-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;54
2011-11-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;48
2011-11-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;51
2011-11-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;61
2011-11-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;53
2011-11-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;50
2011-11-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;54
2011-11-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;49
2011-11-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;65
2011-12-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;40
2011-12-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;37
2011-12-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;36
2011-12-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;63
2011-12-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;62
2011-12-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;45
2011-12-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;59
2011-12-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;52
2011-12-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;62
2011-12-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;52
2011-12-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;61
2011-12-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;50
2011-12-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;55
2011-12-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;50
2011-12-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;62
2011-12-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;69
